Training R^2,Validation R^2
0.0229833820627511,0.0808395997771691
0.045442959152022,0.0533729647879755
0.0836334432972305,0.000565165785808553
0.0464003610765512,0.109583773640329
0.0651646061121809,0.0185410108257053
0.0507035732291897,0.0847679576684001
0.0844676879409866,0.000570159715338487
0.0512705545919407,0.062138701889947
0.0526603899322863,0.0623531278137486
0.0600976524472783,0.0144720362330783
0.084330914284011,0.000317574078971377
0.101532638494487,0.0180748829538605
0.025813822205654,0.177786125488015
0.0718901742028086,0.00976420812495767
0.0355664618747473,0.163960794703134
0.0430715845563272,0.0921445702814461
0.0351131402129776,0.179548069807389
0.0394021913888201,0.127327414628818
0.0604865742996013,0.0208955693972564
0.0457891383901012,0.105574689129221
0.0464760834018425,0.0797854531747049
0.0719202207788933,0.00831358888108518
0.0794108394220929,2.95263503864242e-05
0.0311938619363898,0.297842783277299
0.034846256967694,0.178230437876322
0.0822665460669831,0.00140435877832872
0.0493541060061928,0.0789073584099826
0.0679883582122,0.0262030860246215
0.055844334454302,0.0412974825614595
0.0714926145353069,0.0139345376125283
0.0699106303794429,0.0205031690542554
0.0627981236650163,0.0173823849862234
0.0406762627511344,0.120000089986887
0.0567131754242191,0.0409680514019036
0.0638588396322495,0.0124400603481237
0.0527000112898471,0.0488619349925931
0.0688725411089239,0.0115045585518023
0.0134272977565452,0.350056732442692
0.0414350215514372,0.105614639861261
0.0933905367285662,0.000289596111508775
0.0551485839195391,0.0402393138233648
0.0662071579959082,0.0125931966502261
0.0916602510689955,0.000542355376047099
0.0693314291045592,0.00599273459467617
0.0667475985485557,1.475231241852e-08
0.0719958276257068,0.000334250099776195
0.0541635512609937,0.0546583550688033
0.0503143652259466,0.067287117744939
0.0585886307379411,0.0382576153230097
0.0417205956351879,0.181074199111395
0.0667219622061406,0.011505240148594
0.0474291648484191,0.0916163808824619
0.0384342470553042,0.132994751691726
0.0606941090075519,0.036582815574966
0.0911855001138669,0.00263721405694198
0.0556262958598099,0.0356727962879926
0.0352783405355203,0.147953935783973
0.0380151210033581,0.169034841071865
0.0373380811817312,0.0764915527090218
0.0680753716398771,0.0041588099801573
0.0554716445207602,0.0449825274886811
0.0373761442243802,0.150750125795253
0.0651105659524285,0.0167402505308098
0.0319599275988938,0.132568193981553
0.0425067255451152,0.161940507507329
0.0436887654660349,0.137414150612418
0.0620971033018494,0.0231902367553992
0.0295026299644262,0.304797912449475
0.0386495349485936,0.139255472217356
0.0608084383646957,0.0116373967496656
0.0326832024935095,0.363923595199419
0.0914374982117527,0.0252219450928175
0.0557419210300041,0.0417462515576687
0.117505379480013,0.00462988689531369
0.0529106585692465,0.0562470227862497
0.0618611292514187,0.0281593776319977
0.0383529572162056,0.117001285228011
0.0352838826694685,0.169718723657085
0.0767595668759375,0.00347799914642538
0.0278189813503575,0.273390804961749
0.0505219674388549,0.0675217771767297
0.0790737166745356,0.00484058481134287
0.0628447412081971,0.0186013213986355
0.0446594004787899,0.107566182092303
0.0527438995832556,0.0540095746643757
0.053110818841175,0.0416423362796818
0.0465108053266042,0.0761671671705809
0.0553446325506563,0.0406130853003413
0.0906725290600931,0.0576080160255505
0.0560659372590456,0.039461717370604
0.0402588226501365,0.125694809461268
0.0268912563276609,0.208304037201958
0.0237366173091032,0.280672229902898
0.0452224735339221,0.1367019281545
0.0693204727415119,0.00145886787597112
0.057923552372094,0.0245358476747706
0.0497928646710754,0.0582857477070222
0.0352428869243119,0.173639622102142
0.0467141629405495,0.0923796574152715
0.0304780575660497,0.0891154013181373
0.0678184561451843,0.0127179492516372
0.0535530332393008,0.0700821852655203
0.0486104527688809,0.0664527520120345
0.0641432288027472,0.00632508354848282
0.0659781719150204,0.0123349643809524
0.0588881250377088,0.0228032230481169
0.0680855308579058,0.0204899932418307
0.0966332939187016,0.000333946994589472
0.0137782221457953,0.284249315650277
0.0347326127719667,0.0868827433737637
0.0593383611743383,0.0309669880696774
0.0633561664704344,0.0238383804543523
0.0529755721961643,0.0567392864854632
0.053708799756693,0.0484019209390416
0.114346542037522,0.00873015313581557
0.0563842414403317,0.0194736378900795
0.10615480706306,2.45826019131764e-05
0.0577850185814974,0.0348489032264043
0.077890567717536,0.00051480412450275
0.048849130023772,0.086685995890141
0.0618102172481665,0.0221622328642212
0.0578407063125614,0.0445571886233894
0.0410839746071871,0.109831172707162
0.0604216101556791,0.0162953765489174
0.0967238277404743,0.0015625751446872
0.0505400255711973,0.0688072485908913
0.0248358152812237,0.131736774712661
0.050146029925047,0.0757794890462129
0.0476498063837733,0.0797576537708586
0.0635925366084014,0.000702580613709978
0.0867652788610298,0.000196065604715685
0.0351530394607887,0.162124552047431
0.0434111036899894,0.0954920469629047
0.080343053696175,0.00397739043031781
0.0710639863224647,0.00220872458094606
0.0720710527936114,0.00641929910195775
0.0607642908882299,0.0215965973862481
0.0762908341827938,0.0119682501407158
0.106745655803883,0.000624919484919341
0.0751585814224651,0.00505704229062268
0.0525026520128676,0.0579122416653901
0.0944787845681103,0.00557655848007409
0.0699474642484257,0.00885759964463228
0.0731594967193836,0.014943449683217
0.0562064498767746,0.0519757584692706
0.00982177086251457,0.372994592456686
0.0442155383553472,0.097091826128083
0.040351146618933,0.107619291446017
0.0567850531838139,0.0287833463753293
0.0672186205539942,0.0108822648473712
0.0455340511198788,0.0900177807382162
0.0654794340421479,0.00484919043293673
0.0345092602037445,0.233874235382213
0.0398756708589817,0.186833573947768
0.0617397311095789,0.0374768949649992
0.0673378663760967,0.000499529128164198
0.0252688213052515,0.196097379293963
0.0494097777216556,0.0815119968446982
0.0582479688761687,0.0317539599420402
0.032345968136995,0.140987003916851
0.0535731841894208,0.0529128029013682
0.076066963018688,0.00094855281624996
0.0372482301446523,0.120047552601272
0.0303780702700082,0.228010940595927
0.0702982316602573,0.0130247834475465
0.0587490282300072,0.0347012108306525
0.0604607843689455,0.0398274956953469
0.0546437067357321,0.0523225510693538
0.0390722483247698,0.125322426436494
0.0273735952044449,0.314114567757592
0.0758027870187325,0.0103261810567852
0.0269439504612612,0.271925286281252
0.025819570788204,0.232401211578873
0.0178439865955522,0.264900552965159
0.0708685009738076,0.00292362203031237
0.0757814111570938,0.00740033543712982
0.0614127416517586,0.0133417437229119
0.103494917994284,0.0193924701567083
0.0514843357009151,0.0580215895750661
0.0488630933945675,0.0827260052019779
0.0455692173731141,0.176005314697142
0.0456708133023518,0.134539491693818
0.0371344602520457,0.0635819873177514
0.0648895087596007,0.00170123015348048
0.0695522328831999,0.00520549256032638
0.037333087631776,0.160695028721128
0.0787468028084428,0.00269853282647169
0.0358234757641881,0.176206317623882
0.0319146767585877,0.228684039331431
0.059462708889833,0.0269580565723638
0.0379243272495498,0.131931724907603
0.0284659128821547,0.0483695714241968
0.0628265956226987,0.0124102860004996
0.0846332946622273,0.000390500642598091
0.0237534937554533,0.249549024639949
0.0362324254800029,0.0946291156760583
0.0631945432376322,0.00681127964104556
0.0398444934262717,0.109738290604334
0.101219405825983,0.00613826716331534
0.0552234769028543,0.0458714989911995
0.0647170565636538,0.0192144170494613
0.0522246459578523,0.0667675599235809
0.0641518491160291,0.0186384730637477
0.0454928288670104,0.113936609920864
0.0562795236311556,0.0356233228040216
0.0985805329558973,0.0233327709778833
0.0360145368979632,0.173016087350488
0.0625083698471184,0.0261671012891079
