Training R^2,Validation R^2
0.0664938647476274,0.246174318440858
0.0748992628551517,0.169660302678208
0.0605531311769587,0.317071782785013
0.13745562655822,0.0117223927246155
0.109072816688501,0.0270755991518661
0.125625993224645,0.000147495217626645
0.0539444858670028,0.402957550607642
0.120692017548112,0.0293195992614602
0.0607351289451767,0.274703068902228
0.0804507996993626,0.15687001504468
0.058744543954162,0.25591254349393
0.0946759277877033,0.102284787145139
0.0841360545845275,0.158119324524739
0.124103830730233,0.0136442145173944
0.107516737183255,0.040984660464714
0.0728470139094004,0.154942459953099
0.0933309176944827,0.122161569362994
0.101345085470667,0.0502680263768011
0.100098583193479,0.0675474000081357
0.092832322400387,0.102464608223213
0.100223365700037,0.0466680994737877
0.102473951810271,0.058338533337698
0.107307724004186,0.0768899506868446
0.0772657177285229,0.176652411626325
0.0725776150600473,0.157882209731644
0.106965357618416,0.045624632030621
0.108364922351003,0.0688246796753679
0.0454692727652963,0.280116141599667
0.0643013489260872,0.235084373815285
0.0943314797485233,0.0835259385353901
0.134437485379606,0.00240858605027107
0.108579312969975,0.044957404298452
0.082451385800578,0.137813871229491
0.0944031735298263,0.0875699924741481
0.0956801608987621,0.0819740424235028
0.0788850542554761,0.0841856487827142
0.106349230388957,0.0439038066158085
0.0938047821740803,0.0976037518958377
0.0676877838626966,0.265763514666438
0.0800074115416976,0.157387503922848
0.098247503195834,0.0719394884111888
0.101854378004037,0.0563286284235692
0.0860811909787528,0.128940831948408
0.0827867656788421,0.148838458606387
0.0712065165830553,0.194829111904773
0.106644291502082,0.0412656731102758
0.063665373768396,0.299361428097837
0.101321518571709,0.0398437159168128
0.120016587184016,0.00360017166550376
0.111244226052258,0.0380156421787537
0.098061925368794,0.0986265706247936
0.0608651436605794,0.284402114283684
0.11476847477322,0.0293118907373647
0.0887243069180163,0.100317002052888
0.0906444969299022,0.114301685487951
0.0915400125011159,0.0818202139069211
0.0936022565734983,0.0736406377312094
0.132985711698028,0.000352279997470879
0.0743911945394309,0.212422923939318
0.112252355242742,0.0178692990372447
0.107815372970171,0.041494679769908
0.0958502103035331,0.0892728814335681
0.0765754980990565,0.174757180194503
0.0982266272593795,0.0695680944353452
0.0865450912519326,0.157268292804894
0.112780636902033,0.0254415610533465
0.0896376511150093,0.10205314598676
0.113029797897268,0.0302368047930078
0.0979877312154626,0.0588985850275175
0.105092735401745,0.0351394823521051
0.0898949335023966,0.123485658883942
0.0570391436760333,0.400012062259652
0.0692601351644635,0.166564131055792
0.0934807996220041,0.081485591521952
0.0891077839603284,0.120715105033352
0.104463501330985,0.0478655483254075
0.095445123825104,0.0790400850036486
0.0767066605351718,0.172583713046596
0.0846264929486353,0.120370278584928
0.0906611764704605,0.118190565084487
0.0930501759908432,0.0930559869527628
0.101462482567572,0.053094115318908
0.0970806630583638,0.076930986093652
0.110053976176393,0.041362440504711
0.0894890579011574,0.11411106943078
0.0941388944613134,0.0889657975248371
0.078313793922235,0.133103603136545
0.0942310410128498,0.0852446538435992
0.11903636383747,0.0458024434847711
0.0887565821107535,0.127075734895227
0.103208942607502,0.0529091869605433
0.0826747891608009,0.135831526606725
0.0981960370894072,0.0792441282805914
0.107003665125423,0.0503683214238902
0.109066399240738,0.0381827280803827
0.112145735995338,0.0213287636374217
0.0936740933680422,0.0848290832747174
0.0797624580821507,0.160709251289658
0.0746399847665445,0.218462707217481
0.0684557739163121,0.213292683422127
0.0732215755648391,0.143854017385604
0.086586809860524,0.135539511436725
0.10624306012214,0.0383093787014957
0.1023570384821,0.0593935687521661
0.088500563291063,0.0900835547246189
0.0646816196914655,0.346924296022816
0.0997550358215004,0.0643882389620814
0.0845152613548581,0.139620411521674
0.115348115423375,0.0150950883967541
0.0613078724826813,0.263826350438267
0.0697357976444446,0.155108769510565
0.122140462748034,0.0204893077778743
0.124517033055456,0.00512322397030765
0.111308576971994,0.0360150828438998
0.123936153577832,0.00900998778162647
0.0966423579826568,0.0739931971897753
0.112310968765006,0.0292760824193737
0.120330888074868,0.0141274731106062
0.113717541560558,0.018413570693492
0.0822868879053442,0.1201880261844
0.0878543308064064,0.0977363280550144
0.0703157872387406,0.242311520863294
0.0750760607237652,0.157399349610152
0.126505533176579,0.00559902559688195
0.116715362790668,0.0169236131274349
0.119663916898198,0.0160490680318958
0.139925947268947,0.000713203372069418
0.0633541310781475,0.330419595842419
0.0646857162023387,0.185299544889844
0.0695452609119447,0.214182157204268
0.079640427116704,0.152828489393489
0.0692999462130783,0.197376958714221
0.156561792796749,0.00192641449679373
0.109827845194041,0.0570864101983471
0.105943316552897,0.0420511199046796
0.11898162040171,0.0163493204826821
0.11927188111977,0.0171176367722938
0.101254123199309,0.0594316823569276
0.0984130963850674,0.0718231293026934
0.102398622136354,0.0608889540218789
0.0971728571452572,0.0841443788960535
0.0882450528101271,0.0814519873755488
0.0810280835633896,0.176937898634968
0.0869038205083286,0.121644477796461
0.106498428346055,0.0363656617939438
0.135677949838079,0.00595954563317622
0.120621329875055,0.0210766192174028
0.106995926000679,0.05073125640218
0.0981044425735452,0.0827945870165416
0.097883943275999,0.0682433123513913
0.0598243901694191,0.209076601780792
0.0971315989245039,0.0452402804669179
0.0965178408457318,0.0939680807119509
0.116188413443113,0.0172534591613555
0.0965067067452634,0.0673284104503678
0.0998825698526179,0.0389582226614295
0.114585627074612,0.00781230548372741
0.138420897497747,0.00012347125395991
0.107766116985395,0.0350081569098215
0.10048570829931,0.0358757123727581
0.090609557106489,0.111102234784634
0.10860466742416,0.0013568051961076
0.140498103176222,7.00103067654539e-05
0.106758523992465,0.0152326057579141
0.0909043728824691,0.100701008264261
0.113412200556339,0.0241528594310167
0.0849261456434678,0.118728507465976
0.0685138138727298,0.282741886514589
0.0744673819142563,0.13785327344013
0.109974547379574,0.0272701372196249
0.0805774818214239,0.164886445629128
0.0716057541811958,0.176266004496819
0.112459169500344,0.0279525026804964
0.0939554180021502,0.0894769271721344
0.106395603017299,0.034618039127483
0.0684319525549419,0.246954869314173
0.0709945544900861,0.236513974434444
0.128014237438543,0.00883137445784047
0.1055052582348,0.0440456373197364
0.0940913043525821,0.0864890243080078
0.0685152667241959,0.262464430721253
0.0930260209831653,0.100443487389688
0.0876348205452362,0.109565713203861
